14289,1,1,packet (0.42 oz),11.9,,
14289,2,1,packet (0.67 oz),19,,
14290,1,1,cup (8 fl oz),237,,
14290,2,1,fl oz,29.6,,
14292,1,1,fl oz,36.5,,
14292,2,1,can (12 fl oz),438,,
14292,3,1,can (6 fl oz),219,,
14293,1,1,cup (8 fl oz),248,,
14293,2,1,fl oz,31,,
14296,1,1,serving,18,1,
14297,1,1,cup (8 fl oz),266,,
14302,1,1,fl oz,36.4,,
14302,2,1,can (12 fl oz),437,,
14302,3,1,can (6 fl oz),218,,
14303,1,1,cup (8 fl oz),247,,
14303,2,1,can (1 oz),31,,
14305,1,1,cup,237,,
14305,2,1,fl oz,29.6,,
14309,1,1,individual serving (4-5 heaping tsp or 1 envelope),21,,
14310,1,1,cup (8 fl oz),265,,
14311,1,1,serving (3 heaping tsp or 1 envelope),21,,
14312,1,1,cup (8 fl oz),265,,
14315,1,1,cup,78,,
14315,2,1,serving (3 heaping tsp or 1 envelope),21,,
14316,1,1,cup (8 fl oz),265,,
14317,1,1,serving (3 heaping tsp or 1 envelope),21,,
14318,1,1,cup (8 fl oz),265,,
14323,1,1,cup (8 fl oz),248,,
14323,2,1,fl oz,31,,
14327,1,1,cup (8 fl oz),250,,
14327,2,1,fl oz,31.2,,
14334,1,1,cup (8 fl oz),250,,
14334,2,1,fl oz,31.3,,
14341,1,1,cup (8 fl oz),250,,
14341,2,1,fl oz,31.3,,
14342,1,1,cup,245,,
14342,2,1,fl oz,30.6,,
14346,1,1,fl oz,23.5,,
14346,2,1,small 12 fl oz,282,,
14346,3,1,medium 16 fl oz,376,,
14346,4,1,large 21 fl oz,494,,
14347,1,1,fl oz,23.5,,
14347,2,1,small 12 fl oz,282,,
14347,3,1,medium 16 fl oz,376,,
14347,4,1,large 21 fl oz,494,,
14350,1,1,serving (2-3 heaping tsp),22,,
14351,1,1,cup (8 fl oz),266,,
14352,1,1,fl oz,29.6,,
14352,2,6,fl oz,178,,
14352,3,1,cup (8 fl oz),237,,
14353,1,1,serving 2 tsp,0.7,,
14355,1,1,fl oz,29.6,,
14355,2,6,fl oz,178,,
14355,3,1,cup (8 fl oz),237,,
14356,1,2,tsp,1.6,,
14356,2,4,tbsp (1/4 cup),14.4,,
14357,1,1,cup,182,,
14357,2,1,serving (3 heaping tsp),23,,
14366,1,1,serving 1 tsp,0.7,1,
14367,1,1,cup (8 fl oz),237,,
14367,2,1,fl oz,29.6,,
14367,3,6,fl oz,178,,
14368,1,1,"tsp, rounded",1.4,,
14368,2,2,"tbsp, rounded",11.3,,
14370,1,1,cup,182,,
14370,2,1,serving (3 heaping tsp),23,,
14371,1,1,cup (8 fl oz),259,,
14375,1,1,serving 1 tsp,1.2,1,
14375,2,4,tbsp (1/4 cup),14.4,,
14376,1,1,cup (8 fl oz),237,,
14376,2,1,fl oz,29.6,,
14376,3,1,bottle (10 fl oz),474,,
14376,4,6,fl oz,178,,
14377,1,1,NLEA Serving,1,,
14381,1,1,fl oz,29.6,,
14381,2,6,fl oz,178,,
14381,3,1,cup (8 fl oz),237,,
14382,1,1,fluid ounce,30,2,
14382,2,1,serving 8 fl oz,244,3,
14383,1,1,cup (8 fl oz),240,,
14383,2,1,fl oz,30,,
14384,1,1,fl oz,29.6,,
14384,2,1,bottle 6.5 fl oz,192,,
14384,3,1,bottle 11 fl oz,325,,
14384,4,1,cup 8 fl oz,237,,
14385,1,1,fluid ounce,30,,
14385,2,1,bottle 16.9 fl oz in packages of 6 and 24,500,,
14385,3,1,bottle 24 fl oz in packages of 6,710,,
14385,4,1,bottle 8 fl oz in packages of 12,237,,
14385,5,1,cup 8 fl oz,237,,
14390,1,1,packet dry mix with 6 fl oz water,192,,
14397,1,1,"packet, prepared",136,,
14400,1,1,fl oz,30.7,1,
14400,2,1,can 12 fl oz,368,,
14400,3,1,bottle 16 fl oz,491,,
14400,4,1,child cup 12 fl oz size cup,258,,
14400,5,1,small cup 16 fl oz size cup,347,,
14400,6,1,medium cup 21 fl oz size cup,486,,
14400,7,1,large cup 32 fl oz size cup,722,,
14403,1,2,tbsp,25,,
14403,2,1,"portion, amount of dry mix to make 8 fl oz prepared",25,,
14404,1,1,"portion, amount of dry mix to make 8 fl oz prepared",2.5,,
14405,1,1,fl oz,35.2,,
14405,2,1,can (12 fl oz),423,,
14406,1,1,cup (8 fl oz),248,,
14406,2,1,fl oz,31,,
14407,1,1,serving 2 tbsp,26,1,
14408,1,1,cup (8 fl oz),271,,
14408,2,1,fl oz,33.9,,
14409,1,1,"portion, amount of dry mix to make 8 fl oz prepared",2.5,,
14414,1,1,fl oz,34.8,,
14414,2,1,jigger 1.5 fl oz,52,,
14415,1,1,fl oz,31.1,,
14415,2,1,jigger 1.5 fl oz,47,,
14416,1,1,fl oz,29.6,1,
14416,2,1,can 12 fl oz,355,,
14416,3,1,bottle 16 fl oz,473,,
14416,4,1,child cup 12 fl oz size cup,258,,
14416,5,1,small cup 16 fl oz size cup,347,,
14416,6,1,medium cup 21 fl oz size cup,486,,
14416,7,1,large cup 32 fl oz size cup,722,,
14421,1,6,fl oz,185,,
14422,1,1,packet (.75 oz),21,,
14423,1,6,fl oz,204,,
14424,1,1,fl oz,35.3,,
14424,2,1,can (12 fl oz),424,,
14425,1,1,cup (8 fl oz),248,,
14425,2,1,fl oz,31,,
14426,1,1,fl oz,36.3,,
14426,2,1,can (12 fl oz),436,,
14427,1,1,cup (8 fl oz),250,,
14427,2,1,fl oz,31.3,,
14428,1,1,fl oz same as C 66470 vanilla shake avg. of KBK and McD 1 fl oz weights,23.5,,
14428,2,1,small 12 fl oz,282,,
14428,3,1,medium 16 fl oz,376,,
14428,4,1,large 21 fl oz,494,,
14429,1,1,cup (8 fl oz),237,,
14429,2,1,fl oz,29.6,,
14429,3,3,ice cube (3/4 fl oz),64,,
14430,1,1,fl oz,36.2,,
14430,2,1,can (12 fl oz),435,,
14431,1,1,cup (8 fl oz),250,,
14431,2,1,fl oz,31.2,,
14432,1,1,fluid ounce,30,,
14432,2,1,bottle 11.2 fl oz in package of 12,331,,
14432,3,1,bottle 500 ml in package of 24,500,,
14432,4,1,bottle 25 fl oz in package of 12,739,,
14433,1,1,fluid ounce,30,,
14433,2,1,"bottle 16.9 fl oz in packages of 6, 12 or 24",500,,
14433,3,1,bottle 24 fl oz in packages of 6,710,,
14434,1,1,fluid ounce,30,,
14434,2,1,bottle 16.9 fl oz in packages of 6 and 24,500,,
14434,3,1,bottle 12 fl oz in packages of 12,355,,
14434,4,1,bottle 20 fl oz,591,,
14435,1,1,cup (8 fl oz),250,,
14435,2,1,fl oz,31.3,,
14436,1,1,fl oz,31.6,,
14436,2,1,cup (8 fl oz),253,,
14437,1,1,fluid ounce,30,,
14437,2,1,bottle 16.9 fl oz,500,,
14437,3,1,bottle 24 fl oz,710,,
14438,1,1,fluid ounce,30,,
14438,2,1,bottle 8 fl oz in packages of 8,237,,
14438,3,1,"bottle 500 ml in packages of 6, 12 or 28",500,,
14439,1,1,fluid ounce,30,,
14440,1,1,fluid ounce,30,,
14440,2,1,bottle 8.5 fl oz in packages of 8,251,,
14450,1,1,cup powder,207,9,6.466
14450,2,1,scoop powder,23,9,1.009
14460,1,1,fluid ounce,30,,
14460,2,1,serving 8 fl oz,244,1,
14460,3,1,bottle 20 fl oz in packages of 8,609,,
14461,1,1,fluid ounce,30,,
14461,2,1,serving 8 fl oz,244,2,
14461,3,1,bottle 12 fl oz in packages of 6,365,1,
14462,1,1,fluid ounce,30,,
14462,2,1,bottle 16.9 fl oz in packages of 6,501,,
14462,3,1,bottle 12 fl oz in packages of 8,356,,
14462,4,1,bottle 23.7 fl oz,703,,
14475,1,1,fl oz,30.6,,
14475,2,1,serving 8 fl oz,227,1,
14475,3,1,box 12 fl oz,368,,
14475,4,1,bottle 20 fl oz,613,,
14476,1,1,fl oz,30.6,,
14476,2,1,serving 8 fl oz,245,2,
14476,3,1,can 12 fl oz,367,1,
14530,1,1,fl oz,32.3,,
14530,2,2,fl oz,65,,
14531,1,1,fl oz,30.4,,
14531,2,2,fl oz,65,,
14531,3,1,portion (2 oz mix + 1.5 oz whiskey),106,,
14532,1,1,fl oz,27.8,,
14532,2,1,jigger 1.5 fl oz,42,,
14533,1,1,fl oz,27.8,,
14533,2,1,jigger 1.5 fl oz,42,,
14534,1,1,fl oz,34.8,,
14534,2,1,jigger 1.5 fl oz,52,,
14536,1,1,fl oz,29.5,,
14536,2,1,glass (3.5 fl oz),103,,
14537,1,1,fl oz,29.6,,
14537,2,1,can (12 fl oz),355,,
14538,1,1,envelope  Swiss Miss (.53 oz),15,,
14538,2,1,packet (0.675 oz),19,,
14540,1,2,"tbsp, rounded",25,,
14540,2,1,packet (7.25 oz),206,,
14541,1,1,cup (8 fl oz),262,,
14542,1,1,fl oz,36.4,,
14542,2,1,can (12 fl oz),437,,
14542,3,1,can (6 fl oz),218,,
14543,1,1,cup (8 fl oz),247,,
14543,2,1,fl oz,30.9,,
14544,1,1,fl oz,29.6,,
14544,2,6,fl oz,178,,
14545,1,1,fl oz,29.6,,
14545,2,6,fl oz,178,,
14545,3,1,cup (8 fl oz),237,,
14548,1,1,cup,182,,
14548,2,1,serving (3 heaping tsp),23,,
14550,1,1,fl oz,27.8,,
14550,2,1,jigger 1.5 fl oz,42,,
14551,1,1,fl oz,27.8,,
14551,2,1,jigger 1.5 fl oz,42,,
14552,1,1,fl oz,31,,
14552,2,1,can or bottle (16 fl oz),492,,
14552,3,1,can (12 fl oz),369,,
14553,1,1,fl oz,29,,
14555,1,1,fl oz,29.6,1,
14555,2,1,cup,237,2,
14555,3,1,ml,1,28,
14557,1,1,serving,22,1,
14558,1,1,serving,266,,
14559,1,1,fluid ounce,30,,
14559,2,1,bottle 11.2 fl oz in package of 6,331,,
14559,3,1,bottle 16.9 fl oz in package of 6,500,,
14602,1,1,fl oz,29.4,,
14602,2,1,serving 5 fl oz,147,,
15001,1,3,oz,85,,
15002,1,1,"oz, boneless",28.35,,
15002,2,1,anchovy,4,,
15002,3,1,can (2 oz),45,,
15002,4,5,anchovies,20,,
15003,1,1,fillet,79,,
15003,2,3,oz,85,,
15004,1,1,fillet,159,,
15004,2,3,oz,85,,
15005,1,1,fillet,150,,
15005,2,3,oz,85,,
15006,1,1,fillet,116,,
15006,2,3,oz,85,,
15007,1,1,fillet,32,,
15007,2,3,oz,85,,
15008,1,1,fillet,218,,
15008,2,3,oz,85,,
15009,1,1,fillet,170,,
15009,2,3,oz,85,,
15010,1,1,fillet,159,,
15010,2,3,oz,85,,
15011,1,1,fillet,87,,
15011,2,3,oz,85,,
15012,1,1,tbsp,16,,
15012,2,1,oz,28.35,,
15013,1,1,fillet,79,,
15013,2,3,oz,85,,
15014,1,1,oz,28.35,,
15014,2,3,oz,85,,
15015,1,1,fillet,231,,
15015,2,3,oz,85,,
15016,1,1,fillet,180,,
15016,2,3,oz,85,,
15017,1,1,can,312,,
15017,2,3,oz,85,,
15018,1,1,oz,28.35,,
15018,2,1,"piece (5-1/2"" x 1-1/2"" x 1/2"")",80,,
15018,3,3,oz,85,,
15019,1,1,fillet,116,,
15019,2,3,oz,85,,
15020,1,1,fillet,79,,
15020,2,3,oz,85,,
15021,1,1,fillet,87,,
15021,2,3,oz,85,,
15022,1,1,fillet,122,,
15022,2,3,oz,85,,
15023,1,1,fillet,204,,
15023,2,3,oz,85,,
15024,1,1,fillet,198,,
15024,2,3,oz,85,,
15025,1,1,fillet,204,,
15025,2,3,oz,85,,
15026,1,1,"oz, boneless",28.35,,
15026,2,1,oz with bone (yield after bone removed),22,,
15026,3,1,"cubic inch, boneless",17,,
15026,4,1,fillet,159,,
15026,5,3,oz,85,,
15027,1,1,"piece (4"" x 2"" x 1/2"")",57,,
15027,2,1,"stick (4"" x 1"" x 1/2"")",28,,
15028,1,1,"oz, boneless",28.35,,
15028,2,1,fillet,163,,
15028,3,3,oz,85,,
15029,1,1,fillet,127,,
15029,2,3,oz,85,,
15030,1,1,piece,42,,
15031,1,1,fillet,259,,
15031,2,3,oz,85,,
15032,1,1,fillet,202,,
15032,2,3,oz,85,,
15033,1,1,fillet,193,,
15033,2,3,oz,85,,
15034,1,1,fillet,150,,
15034,2,3,oz,85,,
15035,1,1,"oz, boneless",28.35,,
15035,2,1,"cubic inch, boneless",17,,
15035,3,3,oz,85,,
15036,1,0.5,fillet,204,,
15036,2,3,oz,85,,
15037,1,0.5,fillet,159,,
15037,2,3,oz,85,,
15038,1,0.5,fillet,204,,
15038,2,3,oz,85,,
15039,1,1,"oz, boneless",28.35,,
15039,2,1,fillet,184,,
15039,3,3,oz,85,,
15040,1,1,fillet,143,,
15040,2,3,oz,85,,
15041,1,1,cup,140,,
15041,2,1,"oz, boneless",28.35,,
15041,3,1,cubic inch,20,,
15041,4,1,"piece (1-3/4"" x 7/8"" x 1/2"")",15,,
15042,1,1,"oz, boneless",28.35,,
15042,2,1,"cubic inch, boneless",17,,
15042,3,1,"fillet, large (7"" x 2-1/4"" x 1/4"")",65,,
15042,4,1,"fillet, medium (5"" x 1-3/4"" x 1/4"")",40,,
15042,5,1,"fillet, small (2-3/8"" x 1-3/8"" x 1/4"")",20,,
15043,1,1,fillet,184,,
15043,2,3,oz,85,,
15044,1,1,fillet,193,,
15044,2,3,oz,85,,
15045,1,0.5,fillet,193,,
15045,2,3,oz,85,,
15046,1,1,fillet,112,,
15046,2,3,oz,85,,
15047,1,1,fillet,88,,
15047,2,3,oz,85,,
15048,1,1,cup,190,,
15048,2,1,"oz, boneless",28.35,,
15048,3,1,cubic inch,16,,
15048,4,1,can (15 oz),361,,
15049,1,0.5,fillet,198,,
15049,2,3,oz,85,,
15050,1,1,fillet,225,,
15050,2,3,oz,85,,
15051,1,1,fillet,187,,
15051,2,3,oz,85,,
15052,1,1,fillet,146,,
15052,2,3,oz,85,,
15053,1,3,oz,85,,
15054,1,3,oz,85,,
15055,1,1,oz,28.35,,
15055,2,1,fillet,119,,
15055,3,3,oz,85,,
15056,1,1,fillet,93,,
15056,2,3,oz,85,,
15057,1,1,"oz, boneless",28.35,,
15057,2,1,fillet,64,,
15057,3,3,oz,85,,
15058,1,1,fillet,50,,
15058,2,3,oz,85,,
15059,1,0.5,fillet,176,,
15059,2,3,oz,85,,
15060,1,1,fillet,60,,
15060,2,3,oz,85,,
15061,1,1,fillet,46,,
15061,2,3,oz,85,,
15062,1,0.5,fillet,198,,
15062,2,3,oz,85,,
15063,1,0.5,fillet,155,,
15063,2,3,oz,85,,
15064,1,1,fillet,159,,
15064,2,3,oz,85,,
15065,1,0.5,fillet,193,,
15065,2,3,oz,85,,
15066,1,1,fillet,77,,
15066,2,3,oz,85,,
15067,1,1,fillet,60,,
15067,2,3,oz,85,,
15068,1,1,"oz, boneless",28.35,,
15068,2,1,fillet,112,,
15068,3,3,oz,85,,
15069,1,1,fillet,88,,
15069,2,3,oz,85,,
15070,1,1,fillet,191,,
15070,2,3,oz,85,,
15071,1,1,fillet,149,,
15071,2,3,oz,85,,
15072,1,1,tbsp,14,,
15072,2,1,oz,28.35,,
15072,3,1,"can (8 oz), solids and liquid",227,,
15072,4,3,oz,85,,
15073,1,3,oz,85,,
15074,1,0.5,fillet,193,,
15074,2,3,oz,85,,
15075,1,1,oz,28.35,,
15075,2,3,oz,85,,
15076,1,0.5,fillet,198,,
15076,2,3,oz,85,,
15077,1,1,"cup, cooked",136,,
15077,2,1,"oz, boneless",28.35,,
15077,3,1,"cubic inch, boneless",17,,
15077,4,3,oz,85,,
15078,1,0.5,fillet,198,,
15078,2,3,oz,85,,
15079,1,0.5,fillet,198,,
15079,2,3,oz,85,,
15080,1,1,can,369,,
15080,2,3,oz,85,,
15081,1,0.5,fillet,198,,
15081,2,3,oz,85,,
15082,1,0.5,fillet,155,,
15082,2,3,oz,85,,
15083,1,0.5,fillet,159,,
15083,2,3,oz,85,,
15084,1,1,can,454,,
15084,2,3,oz,85,,
15085,1,1,"oz, boneless",28.35,,
15085,2,0.5,fillet,198,,
15085,3,3,oz,85,,
15086,1,0.5,fillet,155,,
15086,2,3,oz,85,,
15087,1,1,can,369,,
15087,2,3,oz,85,,
15088,1,1,"cup, drained",149,,
15088,2,1,oz,28.35,,
15088,3,1,cubic inch,16,,
15088,4,1,can (3.75 oz),92,,
15088,5,1,"small (2-2/3"" x 1/2"" x 1/4"")",12,,
15088,6,2,sardines,24,,
15089,1,1,cup,89,,
15089,2,1,can,370,,
15089,3,1,sardine,38,,
15090,1,1,cup,166,,
15090,2,1,"oz, boneless",28.35,,
15090,3,1,fillet,64,,
15090,4,3,oz,85,,
15091,1,1,fillet,129,,
15091,2,3,oz,85,,
15092,1,1,fillet,101,,
15092,2,3,oz,85,,
15093,1,1,fillet,238,,
15093,2,3,oz,85,,
15094,1,1,fillet,184,,
15094,2,3,oz,85,,
15096,1,3,oz,85,,
15097,1,1,fillet,238,,
15097,2,3,oz,85,,
15098,1,1,fillet,186,,
15098,2,3,oz,85,,
15099,1,3,oz,85,,
15100,1,3,oz,85,,
15101,1,1,fillet,218,,
15101,2,3,oz,85,,
15102,1,1,fillet,170,,
15102,2,3,oz,85,,
15103,1,1,fillet,64,,
15103,2,3,oz,85,,
15104,1,3,oz,85,,
15105,1,1,"cup, cooked",136,,
15105,2,1,"oz, boneless",28.35,,
15105,3,1,"oz with bone, cooked (yield after bone removed)",19,,
15105,4,1,"cubic inch, boneless",17,,
15105,5,1,"piece (4-1/2"" x 2-1/8"" x 7/8"")",145,,
15105,6,3,oz,85,,
15106,1,1,oz,28.35,,
15106,2,3,oz,85,,
15107,1,1,fillet,159,,
15107,2,3,oz,85,,
15108,1,1,fillet,48,,
15108,2,3,oz,85,,
15109,1,1,oz,28.35,,
15109,2,3,oz,85,,
15110,1,1,"piece (4-1/2"" x 2-1/8"" x 7/8"")",136,,
15110,2,3,oz,85,,
15111,1,1,piece,106,,
15111,2,3,oz,85,,
15112,1,0.5,fillet,193,,
15112,2,3,oz,85,,
15113,1,0.5,fillet,150,,
15113,2,3,oz,85,,
15114,1,1,fillet,79,,
15114,2,3,oz,85,,
15115,1,1,fillet,159,,
15115,2,3,oz,85,,
15116,1,1,fillet,143,,
15116,2,3,oz,85,,
15117,1,3,oz,85,,
15118,1,3,oz,85,,
15119,1,1,"cup, solid or chunks",146,,
15119,2,1,oz,28.35,,
15119,3,1,can,171,,
15119,4,3,oz,85,,
15119,5,1,"can (12.5 oz), drained",321,,
15121,1,1,"cup, solid or chunks",154,,
15121,2,1,oz,28.35,,
15121,3,1,can,165,,
15121,4,3,oz,85,,
15121,5,1,"can (12.5 oz), drained",315,,
15123,1,0.5,fillet,198,,
15123,2,3,oz,85,,
15124,1,1,can,178,,
15124,2,3,oz,85,,
15126,1,1,can,172,,
15126,2,3,oz,85,,
15127,1,1,"oz, boneless",28.35,,
15127,2,1,"cubic inch, boneless",16,,
15127,3,3,oz,85,,
15128,1,1,cup,205,,
15128,2,3,oz,85,,
15129,1,0.5,fillet,204,,
15129,2,3,oz,85,,
15130,1,1,fillet,198,,
15130,2,3,oz,85,,
15131,1,1,"cup, cooked",136,,
15131,2,1,"oz, boneless",28.35,,
15131,3,1,"cubic inch, boneless",17,,
15131,4,3,oz,85,,
15132,1,1,fillet,92,,
15132,2,3,oz,85,,
15133,1,1,fillet,72,,
15133,2,3,oz,85,,
15134,1,0.5,fillet,153,,
15134,2,3,oz,85,,
15135,1,0.5,fillet,187,,
15135,2,3,oz,85,,
15136,1,1,leg,172,,
15136,2,3,oz,85,,
15137,1,1,leg,134,,
15137,2,3,oz,85,,
15138,1,3,oz,85,,
15139,1,3,oz,85,,
15139,2,1,crab,21,,
15140,1,1,"cup, flaked and pieces",118,,
15140,2,1,cup (not packed),135,,
15140,3,1,oz,28.35,,
15140,4,3,oz,85,,
15141,1,1,cup,135,,
15141,2,1,oz,28.35,,
15141,3,1,"can (6.5 oz), drained",125,,
15141,4,3,oz,85,,
15142,1,1,cake,60,,
15143,1,3,oz,85,,
15143,2,1,crab,163,,
15144,1,3,oz,85,,
15145,1,3,oz,85,,
15145,2,8,crayfish,27,,
15146,1,3,oz,85,,
15147,1,1,lobster,150,,
15147,2,3,oz,85,,
15148,1,1,cup,145,,
15148,2,3,oz,85,,
15149,1,1,medium,6,,
15149,2,1,small,5,,
15149,3,3,oz,85,,
15149,4,4,large,28,,
15150,1,3,oz,85,,
15150,2,4,large,30,,
15151,1,3,oz,85,,
15151,2,4,large,22,,
15152,1,1,cup,128,,
15152,2,1,oz,28.35,,
15152,3,1,"can (4.5 oz), drained",128,,
15152,4,10,shrimp,32,,
15152,5,3,oz,85,,
15153,1,3,oz,85,,
15154,1,1,lobster,209,,
15154,2,3,oz,85,,
15155,1,3,oz,85,,
15156,1,3,oz,85,,
15157,1,1,cup (with liquid and clams),227,,
15157,2,1,large,20,,
15157,3,1,"lb (with shell), yield after shell removed",68,,
15157,4,1,medium,14.5,,
15157,5,1,small,9,,
15157,6,3,oz,85,,
15158,1,3,oz,85,,
15158,2,20,small,188,,
15159,1,3,oz,85,,
15159,2,20,small,190,,
15160,1,1,cup,160,,
15160,2,3,oz,85,,
15162,1,1,cup,240,,
15162,2,3,oz,85,,
15163,1,3,oz,85,,
15164,1,1,cup,150,,
15164,2,1,oz,28.35,,
15164,3,1,large,20,,
15164,4,1,medium,16,,
15164,5,1,small,10,,
15164,6,3,oz,85,,
15165,1,3,oz,85,,
15166,1,3,oz,85,,
15167,1,1,cup,248,,
15167,2,6,medium,84,,
15168,1,3,oz,85,,
15168,2,6,medium,88,,
15169,1,3,oz,85,,
15169,2,6,medium,42,,
15170,1,1,"cup, drained",162,,
15170,2,1,"cup, undrained",248,,
15170,3,1,"oz, drained",23,,
15170,4,1,"can (12 oz), oysters and liquid",272,,
15170,5,1,oyster,8,,
15170,6,3,oz,85,,
15171,1,1,medium,50,,
15171,2,3,oz,85,,
15172,1,1,unit 2 large or 5 small,30,,
15172,2,3,oz,85,,
15173,1,2,large,31,,
15174,1,3,oz,85,,
15175,1,1,"oz, boneless",28.35,,
15175,2,3,oz,85,,
15176,1,3,oz,85,,
15177,1,3,oz,85,,
15178,1,3,oz,85,,
15179,1,1,oz,28.35,,
15179,2,3,oz,85,,
15180,1,1,can,369,,
15180,2,3,oz,85,,
15181,1,1,can,454,,
15181,2,3,oz,85,,
15182,1,1,can,369,,
15182,2,3,oz,85,,
15183,1,1,can,171,,
15183,2,3,oz,85,,
15184,1,1,can,165,,
15184,2,3,oz,85,,
15185,1,1,can,178,,
15185,2,3,oz,85,,
15186,1,1,can,172,,
15186,2,3,oz,85,,
15187,1,1,fillet,62,,
15187,2,3,oz,85,,
15188,1,1,fillet,124,,
15188,2,3,oz,85,,
15189,1,1,fillet,117,,
15189,2,3,oz,85,,
15190,1,1,fillet,90,,
15190,2,3,oz,85,,
15191,1,1,fillet,25,,
15191,2,3,oz,85,,
15192,1,1,fillet,90,,
15192,2,3,oz,85,,
15193,1,1,fillet,95,,
15193,2,3,oz,85,,
15194,1,1,fillet,159,,
15194,2,3,oz,85,,
15195,1,1,fillet,154,,
15195,2,3,oz,85,,
15196,1,0.5,fillet,159,,
15196,2,3,oz,85,,
15197,1,1,fillet,144,,
15197,2,3,oz,85,,
15198,1,1,fillet,151,,
15198,2,3,oz,85,,
15199,1,0.5,fillet,151,,
15199,2,3,oz,85,,
15200,1,0.5,fillet,154,,
15200,2,3,oz,85,,
15201,1,1,"oz, boneless",28.35,,
15201,2,1,"cubic inch, boneless",17,,
15201,3,1,fillet,176,,
15201,4,3,oz,85,,
15202,1,3,oz,85,,
15203,1,3,oz,85,,
15204,1,1,fillet,124,,
15204,2,3,oz,85,,
15205,1,0.5,fillet,151,,
15205,2,3,oz,85,,
15206,1,0.5,fillet,137,,
15206,2,3,oz,85,,
15207,1,1,oz,28.35,,
15207,2,3,oz,85,,
15208,1,0.5,fillet,151,,
15208,2,3,oz,85,,
15209,1,0.5,fillet,154,,
15209,2,3,oz,85,,
15210,1,0.5,fillet,154,,
15210,2,3,oz,85,,
15211,1,0.5,fillet,154,,
15211,2,3,oz,85,,
15212,1,0.5,fillet,124,,
15212,2,3,oz,85,,
15213,1,1,fillet,50,,
15213,2,3,oz,85,,
15214,1,1,fillet,186,,
15214,2,3,oz,85,,
15215,1,1,fillet,144,,
15215,2,3,oz,85,,
15216,1,1,fillet,50,,
15216,2,3,oz,85,,
15217,1,1,fillet,124,,
15217,2,3,oz,85,,
15218,1,1,fillet,37,,
15218,2,3,oz,85,,
15219,1,1,fillet,62,,
15219,2,3,oz,85,,
15220,1,0.5,fillet,154,,
15220,2,3,oz,85,,
15221,1,3,oz,85,,
15222,1,0.5,fillet,159,,
15222,2,3,oz,85,,
15223,1,1,fillet,154,,
15223,2,3,oz,85,,
15224,1,0.5,fillet,119,,
15224,2,3,oz,85,,
15225,1,0.5,fillet,146,,
15225,2,3,oz,85,,
15226,1,3,oz,85,,
15226,2,1,crab,127,,
15227,1,3,oz,85,,
15228,1,1,lobster,163,,
15228,2,3,oz,85,,
15229,1,3,oz,85,,
15230,1,3,oz,85,,
15231,1,1,medium,25,,
15231,2,3,oz,85,,
15232,1,3,oz,85,,
15233,1,1,fillet,143,,
15233,2,3,oz,85,,
15234,1,1,fillet,159,,
15234,2,3,oz,85,,
15235,1,1,fillet,143,,
15235,2,3,oz,85,,
15236,1,0.5,fillet,198,,
15236,2,3,oz,85,,
15237,1,0.5,fillet,178,,
15237,2,3,oz,85,,
15238,1,1,fillet,159,,
15238,2,3,oz,85,,
15239,1,1,fillet,143,,
15239,2,3,oz,85,,
15240,1,1,fillet,79,,
15240,2,3,oz,85,,
15241,1,1,fillet,71,,
15241,2,3,oz,85,,
15242,1,3,oz,85,,
15242,2,8,crayfish,27,,
15243,1,3,oz,85,,
15244,1,3,oz,85,,
15244,2,6,medium,59,,
15245,1,3,oz,85,,
15245,2,6,medium,84,,
15246,1,3,oz,85,,
15246,2,6,medium,59,,
15247,1,0.5,fillet,178,,
15247,2,3,oz,85,,
15250,1,1,"cup, sliced",127,,
15250,2,1,"oz cooked, yield",17,,
16001,1,1,cup,197,,
16002,1,1,cup,230,,
16003,1,1,cup,296,,
16004,1,1,slice,14,,
16005,1,1,cup,253,,
16006,1,1,cup,254,,
16007,1,1,cup,266,,
16008,1,1,cup,259,,
16009,1,1,cup,253,,
16010,1,1,cup,253,,
16011,1,1,cup,253,,
16011,2,1,tbsp,16,,
16014,1,1,cup,194,,
16014,2,1,tbsp,12.1,,
16015,1,1,cup,172,,
16016,1,1,cup,184,,
16017,1,1,cup,185,,
16018,1,1,cup,240,,
16019,1,1,cup,195,,
16020,1,1,cup,177,,
16021,1,1,cup,260,,
16022,1,1,cup,184,,
16023,1,1,cup,177,,
16024,1,1,cup,183,,
16025,1,1,cup,177,,
16026,1,1,cup,262,,
16027,1,1,cup,184,,
16028,1,1,cup,177,,
16028,2,1,tbsp,11,,
16029,1,1,cup,256,,
16030,1,1,cup,184,,
16031,1,1,cup,177,,
16032,1,1,cup,184,,
16032,2,1,tbsp,12.2,,
16033,1,1,cup,177,,
16033,2,1,tbsp,11,,
16034,1,1,cup,256,,
16034,2,1,tbsp,16,,
16035,1,1,cup,184,,
16036,1,1,cup,177,,
16037,1,1,cup,208,,
16038,1,1,cup,182,,
16039,1,1,cup,262,,
16040,1,1,cup,210,,
16041,1,1,cup,169,,
16042,1,1,cup,193,,
16042,2,1,tbsp,12,,
16043,1,1,cup,171,,
16043,2,1,tbsp,10.6,,
16044,1,1,cup,240,,
16045,1,1,cup,215,,
16046,1,1,cup,179,,
16047,1,1,cup,196,,
16048,1,1,cup,177,,
16049,1,1,cup,202,,
16049,2,1,tbsp,12.6,,
16050,1,1,cup,179,,
16050,2,1,tbsp,11.2,,
