6110,7/3/04,11192,312.64,25.79,338.43
6111,7/16/04,8816,34.7,2.86,37.56
6112,7/23/04,11897,251.31,20.73,272.04
6113,7/5/04,3413,118.07,9.74,127.81
6114,7/1/04,12793,268.09,22.12,290.21
6115,7/17/04,4857,197.8,16.32,214.12
6116,7/25/04,9573,59.06,4.87,63.93
6117,7/29/04,13377,45.86,3.78,49.64
6118,7/2/04,1646,110.58,9.12,119.7
6119,7/2/04,4444,124.16,10.24,134.4
6120,7/25/04,3446,137.13,11.31,148.44
6121,7/12/04,7312,11.87,0.98,12.85
6122,7/10/04,2367,94.86,7.83,102.69
6123,7/22/04,2678,25.59,2.11,27.7
6124,7/14/04,13443,326.43,26.93,353.36
6125,7/8/04,12719,257.6,21.25,278.85
6126,7/20/04,15660,89.54,7.39,96.93
6127,7/11/04,13301,184.22,15.2,199.42
6128,7/5/04,4570,242.76,20.03,262.79
6129,7/10/04,7668,160.78,13.26,174.04
6130,7/31/04,18567,273.14,22.53,295.67
6131,7/12/04,14398,248.05,20.46,268.51
6132,7/27/04,1483,8.29,0.68,8.97
6133,7/8/04,13278,152.94,12.62,165.56
6134,7/27/04,1870,308.51,25.45,333.96
6135,7/27/04,13897,279.83,23.09,302.92
6136,7/2/04,16684,16.44,1.36,17.8
6137,7/26/04,15321,1.2,0.1,1.3
6138,7/14/04,14808,258.92,21.36,280.28
6139,7/28/04,1853,266.26,21.97,288.23
6140,7/30/04,5374,393.4,32.46,425.86
6141,7/30/04,13179,76.08,6.28,82.36
6142,7/28/04,11196,277.29,22.88,300.17
6143,7/19/04,5483,59.36,4.9,64.26
6144,7/29/04,9081,291.3,24.03,315.33
6145,7/30/04,8011,238.14,19.65,257.79
6146,7/11/04,17597,298.76,24.65,323.41
6147,7/18/04,10170,98.78,8.15,106.93
6148,7/23/04,17916,79.47,6.56,86.03
6149,7/1/04,5140,155.83,12.86,168.69
6150,7/26/04,16694,128.56,10.61,139.17
6151,7/1/04,16906,258.79,21.35,280.14
6152,7/8/04,11551,186.96,15.42,202.38
6153,7/10/04,6991,206.95,17.07,224.02
6154,7/6/04,17263,241.42,19.92,261.34
6155,7/20/04,2492,1.83,0.15,1.98
6156,7/13/04,5255,155.6,12.84,168.44
6157,7/29/04,9161,229.57,18.94,248.51
6158,7/30/04,12243,73.69,6.08,79.77
6159,7/22/04,3997,349.64,28.85,378.49
6160,7/13/04,8808,263.25,21.72,284.97
6161,7/3/04,1002,91.65,7.56,99.21
6162,7/13/04,17700,172.41,14.22,186.63
6163,7/22/04,14656,243.74,20.11,263.85
6164,7/3/04,15856,11.98,0.99,12.97
6165,7/3/04,15651,162.45,13.4,175.85
6166,7/29/04,19348,233.88,19.3,253.18
6167,7/17/04,17245,143.84,11.87,155.71
6168,7/10/04,4977,99.38,8.2,107.58
6169,7/29/04,13292,261.61,21.58,283.19
6170,7/27/04,18514,55.41,4.57,59.98
6171,7/30/04,11692,34.92,2.88,37.8
6172,7/3/04,16857,317.98,26.23,344.21
6173,7/28/04,1546,248.44,20.5,268.94
6174,7/19/04,724,38.43,3.17,41.6
6175,7/6/04,1293,103.99,8.58,112.57
6176,7/2/04,3138,290.88,24,314.88
6177,7/21/04,18399,388.24,32.03,420.27
6178,7/18/04,2587,278.93,23.01,301.94
6179,7/4/04,3124,213.86,17.64,231.5
6180,7/17/04,8912,362.7,29.92,392.62
6181,7/4/04,3928,194.41,16.04,210.45
6182,7/29/04,10315,20.26,1.67,21.93
6183,7/30/04,17252,285.83,23.58,309.41
6184,7/4/04,17125,31.5,2.6,34.1
6185,7/20/04,18024,163.85,13.52,177.37
6186,7/8/04,19695,390.87,32.25,423.12
6187,7/28/04,17059,80.24,6.62,86.86
6188,7/31/04,14379,286.68,23.65,310.33
6189,7/18/04,1659,197.68,16.31,213.99
6190,7/28/04,19427,293.64,24.23,317.87
6191,7/15/04,18397,117.76,9.72,127.48
6192,7/14/04,445,240.4,19.83,260.23
6193,7/25/04,7275,349.88,28.87,378.75
6194,7/1/04,1124,274.71,22.66,297.37
6195,7/2/04,8915,303.51,25.04,328.55
6196,7/12/04,3177,116.1,9.58,125.68
6197,7/14/04,4352,252.92,20.87,273.79
6198,7/26/04,8313,126.18,10.41,136.59
6199,7/16/04,1726,63.72,5.26,68.98
6200,7/27/04,13328,29.01,2.39,31.4
6201,7/5/04,14305,113.78,9.39,123.17
6202,7/3/04,10664,358.56,29.58,388.14
6203,7/8/04,7306,305.59,25.21,330.8
6204,7/17/04,4316,15.5,1.28,16.78
6205,7/21/04,15685,129.7,10.7,140.4
6206,7/22/04,70,344.83,28.45,373.28
6207,7/11/04,18380,228.57,18.86,247.43
6208,7/13/04,11960,74.96,6.18,81.14
6209,7/20/04,19741,256.12,21.13,277.25
6210,7/9/04,16066,166.83,13.76,180.59
6211,7/22/04,12357,218.41,18.02,236.43
6212,7/2/04,10114,31.43,2.59,34.02
6213,7/22/04,4855,60.76,5.01,65.77
6214,7/23/04,673,198.54,16.38,214.92
6215,7/18/04,14636,48.09,3.97,52.06
6216,7/22/04,4155,203.93,16.82,220.75
6217,7/31/04,18284,335.61,27.69,363.3
6218,7/17/04,445,48.03,3.96,51.99
6219,7/26/04,12407,18.35,1.51,19.86
6220,7/26/04,7515,18.89,1.56,20.45
6221,7/4/04,9374,377.42,31.14,408.56
6222,7/16/04,6908,262.75,21.68,284.43
6223,7/24/04,15563,32.41,2.67,35.08
6224,7/8/04,8474,303.53,25.04,328.57
6225,7/7/04,4329,102.33,8.44,110.77
6226,7/17/04,4573,159.5,13.16,172.66
6227,7/15/04,9616,371.88,30.68,402.56
6228,7/7/04,6847,137.63,11.35,148.98
6229,7/31/04,4816,7.89,0.65,8.54
6230,7/15/04,3090,101.12,8.34,109.46
6231,7/3/04,18137,300.33,24.78,325.11
6232,7/30/04,15844,362.53,29.91,392.44
6233,7/19/04,14930,73.43,6.06,79.49
6234,7/22/04,18539,95.65,7.89,103.54
6235,7/18/04,155,161.94,13.36,175.3
6236,7/1/04,17975,369.07,30.45,399.52
6237,7/9/04,11148,28.09,2.32,30.41
6238,7/16/04,19584,84.72,6.99,91.71
6239,7/6/04,7,341.44,28.17,369.61
6240,7/22/04,19583,43.63,3.6,47.23
6241,7/16/04,3031,390.36,32.2,422.56
6242,7/16/04,10398,171.66,14.16,185.82
6243,7/2/04,15835,129.38,10.67,140.05
6244,7/14/04,16592,156.75,12.93,169.68
6245,7/17/04,14344,44.92,3.71,48.63
6246,7/13/04,11904,237.35,19.58,256.93
6247,7/31/04,11678,103.17,8.51,111.68
6248,7/4/04,16960,66.61,5.5,72.11
6249,7/15/04,4710,7.58,0.63,8.21
6250,7/12/04,5698,299.06,24.67,323.73
6251,7/29/04,1394,187.77,15.49,203.26
6252,7/20/04,6138,287,23.68,310.68
6253,7/7/04,17897,386.98,31.93,418.91
6254,7/5/04,18523,185.93,15.34,201.27
6255,7/7/04,10012,343.12,28.31,371.43
6256,7/17/04,6939,73.37,6.05,79.42
6257,7/27/04,14413,9.73,0.8,10.53
6258,7/19/04,10899,244.32,20.16,264.48
6259,7/18/04,9509,44.67,3.69,48.36
6260,7/28/04,4064,130.88,10.8,141.68
6261,7/19/04,15789,369.08,30.45,399.53
6262,7/29/04,11114,33.77,2.79,36.56
6263,7/1/04,4496,164.09,13.54,177.63
6264,7/19/04,12483,113.23,9.34,122.57
6265,7/6/04,10154,304.27,25.1,329.37
6266,7/11/04,4291,78.34,6.46,84.8
6267,7/21/04,4499,189.82,15.66,205.48
6268,7/15/04,10100,185.56,15.31,200.87
6269,7/29/04,9451,194.47,16.04,210.51
6270,7/30/04,14916,59.76,4.93,64.69
6271,7/26/04,9016,54.18,4.47,58.65
6272,7/5/04,3848,385.65,31.82,417.47
6273,7/20/04,18438,166.23,13.71,179.94
6274,7/26/04,11524,118.2,9.75,127.95
6275,7/13/04,7665,323.95,26.73,350.68
6276,7/30/04,7677,71.16,5.87,77.03
6277,7/10/04,4142,395.53,32.63,428.16
6278,7/18/04,11103,312.11,25.75,337.86
6279,7/15/04,7365,221.56,18.28,239.84
6280,7/12/04,4728,41.6,3.43,45.03
6281,7/10/04,11995,139.05,11.47,150.52
6282,7/27/04,2644,116.97,9.65,126.62
6283,7/20/04,14848,30.79,2.54,33.33
6284,7/15/04,15506,12.16,1,13.16
6285,7/13/04,17438,331.08,27.31,358.39
6286,7/6/04,8475,0.89,0.07,0.96
6287,7/9/04,16242,169.99,14.02,184.01
6288,7/21/04,1492,399.67,32.97,432.64
6289,7/18/04,15832,318.32,26.26,344.58
6290,7/19/04,3071,69.52,5.74,75.26
6291,7/14/04,4110,366.94,30.27,397.21
6292,7/20/04,19298,97.83,8.07,105.9
6293,7/27/04,1533,110.72,9.13,119.85
6294,7/4/04,12887,174.6,14.4,189
6295,7/22/04,6577,326.18,26.91,353.09
6296,7/16/04,11253,259.49,21.41,280.9
6297,7/29/04,1681,306.18,25.26,331.44
6298,7/28/04,7923,309.32,25.52,334.84
6299,7/23/04,2133,222.54,18.36,240.9
6300,7/11/04,153,227.37,18.76,246.13
6301,7/26/04,7884,127.97,10.56,138.53
6302,7/19/04,7260,389.36,32.12,421.48
6303,7/14/04,7716,335.63,27.69,363.32
6304,7/16/04,7356,369.22,30.46,399.68
6305,7/16/04,16848,378.24,31.2,409.44
6306,7/26/04,5524,144.86,11.95,156.81
6307,7/8/04,10021,12.01,0.99,13
6308,7/14/04,18448,238.95,19.71,258.66
6309,7/3/04,1949,162.81,13.43,176.24
6310,7/2/04,16233,221.98,18.31,240.29
6311,7/26/04,14043,20.71,1.71,22.42
6312,7/6/04,1368,322.01,26.57,348.58
6313,7/13/04,19511,146.13,12.06,158.19
6314,7/13/04,17744,310.36,25.6,335.96
6315,7/31/04,15025,170.01,14.03,184.04
6316,7/13/04,4168,238.31,19.66,257.97
6317,7/21/04,12630,309,25.49,334.49
6318,7/9/04,3670,323.08,26.65,349.73
6319,7/20/04,16616,154.89,12.78,167.67
6320,7/17/04,7761,64,5.28,69.28
6321,7/26/04,16532,42.57,3.51,46.08
6322,7/15/04,18757,247.09,20.38,267.47
6323,7/18/04,15372,83.92,6.92,90.84
6324,7/17/04,15939,150.71,12.43,163.14
6325,7/4/04,13917,22.03,1.82,23.85
6326,7/27/04,14608,107.79,8.89,116.68
6327,7/30/04,15688,62.62,5.17,67.79
6328,7/3/04,12014,286.83,23.66,310.49
6329,7/18/04,16640,213.61,17.62,231.23
6330,7/8/04,9629,267.95,22.11,290.06
6331,7/22/04,17955,250.84,20.69,271.53
6332,7/18/04,5790,52.73,4.35,57.08
6333,7/1/04,4605,365.01,30.11,395.12
6334,7/2/04,10976,65.72,5.42,71.14
6335,7/26/04,6518,136.5,11.26,147.76
6336,7/14/04,2035,306.6,25.29,331.89
6337,7/5/04,10827,219.06,18.07,237.13
6338,7/4/04,5523,360.95,29.78,390.73
6339,7/12/04,5256,394.54,32.55,427.09
6340,7/20/04,12095,314.67,25.96,340.63
6341,7/11/04,3466,106.99,8.83,115.82
6342,7/1/04,11659,286.08,23.6,309.68
6343,7/27/04,14499,194.39,16.04,210.43
6344,7/25/04,11413,96.35,7.95,104.3
6345,7/23/04,12309,302.91,24.99,327.9
6346,7/1/04,3816,155.63,12.84,168.47
6347,7/4/04,12506,332.19,27.41,359.6
6348,7/11/04,4837,358.63,29.59,388.22
6349,7/21/04,8590,221.35,18.26,239.61
6350,7/1/04,17501,91.91,7.58,99.49
6351,7/28/04,18063,67.75,5.59,73.34
6352,7/15/04,9010,237.78,19.62,257.4
6353,7/14/04,10012,391.83,32.33,424.16
6354,7/4/04,3584,95.94,7.92,103.86
6355,7/30/04,8792,64.51,5.32,69.83
6356,7/16/04,2597,67.56,5.57,73.13
6357,7/1/04,4353,352.65,29.09,381.74
6358,7/16/04,14947,69.96,5.77,75.73
6359,7/29/04,12990,354.58,29.25,383.83
6360,7/25/04,10209,213.4,17.61,231.01
6361,7/7/04,12027,195.81,16.15,211.96
6362,7/10/04,16766,26.73,2.21,28.94
6363,7/13/04,18233,246,20.3,266.3
6364,7/20/04,5505,2.31,0.19,2.5
6365,7/19/04,11839,260.36,21.48,281.84
6366,7/17/04,18943,120.04,9.9,129.94
6367,7/13/04,7678,33.35,2.75,36.1
6368,7/5/04,13169,313.83,25.89,339.72
6369,7/24/04,6543,279.32,23.04,302.36
6370,7/19/04,6595,280.11,23.11,303.22
6371,7/28/04,15132,72.24,5.96,78.2
6372,7/8/04,7516,141.82,11.7,153.52
6373,7/3/04,19248,95.92,7.91,103.83
6374,7/30/04,7706,88.5,7.3,95.8
6375,7/3/04,2667,340.63,28.1,368.73
6376,7/17/04,9576,336.06,27.72,363.78
6377,7/19/04,1782,110.29,9.1,119.39
6378,7/29/04,5564,6.07,0.5,6.57
6379,7/28/04,6299,205.06,16.92,221.98
6380,7/13/04,12358,45.83,3.78,49.61
6381,7/26/04,14241,67.43,5.56,72.99
6382,7/24/04,3307,113.08,9.33,122.41
6383,7/30/04,12115,88.9,7.33,96.23
6384,7/22/04,7498,30.3,2.5,32.8
6385,7/8/04,634,208.67,17.22,225.89
6386,7/23/04,9883,166.78,13.76,180.54
6387,7/27/04,9738,314.91,25.98,340.89
6388,7/20/04,14685,144.29,11.9,156.19
6389,7/28/04,17143,70.75,5.84,76.59
6390,7/21/04,17421,338.35,27.91,366.26
6391,7/6/04,1946,63.6,5.25,68.85
6392,7/26/04,4068,246.27,20.32,266.59
6393,7/29/04,889,344.19,28.4,372.59
6394,7/24/04,4083,86.54,7.14,93.68
6395,7/5/04,18136,159.97,13.2,173.17
6396,7/15/04,3719,322.04,26.57,348.61
6397,7/23/04,12617,366.23,30.21,396.44
6398,7/20/04,8248,92.13,7.6,99.73
6399,7/31/04,3208,146.16,12.06,158.22
6400,7/9/04,13519,68.89,5.68,74.57
6401,7/18/04,990,199.64,16.47,216.11
6402,7/8/04,15095,110.87,9.15,120.02
6403,7/15/04,4375,305.3,25.19,330.49
6404,7/24/04,14354,387.66,31.98,419.64
6405,7/18/04,19155,315.38,26.02,341.4
6406,7/26/04,3468,136.79,11.29,148.08
6407,7/17/04,12184,76.78,6.33,83.11
6408,7/11/04,15997,327.99,27.06,355.05
6409,7/18/04,11461,338.5,27.93,366.43
6410,7/22/04,5976,324.56,26.78,351.34
6411,7/12/04,14284,178.67,14.74,193.41
6412,7/3/04,10933,87.19,7.19,94.38
6413,7/20/04,2046,261.93,21.61,283.54
6414,7/7/04,10215,346.42,28.58,375
6415,7/4/04,10204,345.37,28.49,373.86
6416,7/11/04,11523,399.2,32.93,432.13
6417,7/1/04,7294,306.63,25.3,331.93
6418,7/27/04,8737,57.26,4.72,61.98
6419,7/17/04,17787,256.59,21.17,277.76
6420,7/30/04,17815,125.53,10.36,135.89
6421,7/2/04,8282,164.97,13.61,178.58
6422,7/5/04,2338,76,6.27,82.27
6423,7/1/04,15305,10.05,0.83,10.88
6424,7/4/04,7242,94.46,7.79,102.25
6425,7/17/04,16505,384.47,31.72,416.19
6426,7/26/04,8663,125.63,10.36,135.99
6427,7/11/04,6195,221.3,18.26,239.56
6428,7/13/04,11060,128.36,10.59,138.95
6429,7/5/04,3754,396.51,32.71,429.22
6430,7/12/04,9243,97.88,8.08,105.96
6431,7/9/04,4217,127.58,10.53,138.11
6432,7/21/04,19639,302.19,24.93,327.12
6433,7/17/04,4070,187.47,15.47,202.94
6434,7/29/04,10526,95.9,7.91,103.81
6435,7/23/04,5084,103.92,8.57,112.49
6436,7/24/04,12072,99.62,8.22,107.84
6437,7/26/04,3861,91.88,7.58,99.46
6438,7/30/04,13682,49.42,4.08,53.5
6439,7/19/04,8424,251.37,20.74,272.11
6440,7/30/04,3145,101.58,8.38,109.96
6441,7/4/04,17601,327.58,27.03,354.61
6442,7/17/04,14205,309.6,25.54,335.14
6443,7/18/04,10948,170.51,14.07,184.58
6444,7/5/04,5410,83.2,6.86,90.06
6445,7/26/04,5173,197.86,16.32,214.18
6446,7/4/04,18933,388.33,32.04,420.37
6447,7/18/04,11278,354.2,29.22,383.42
6448,7/11/04,17250,279.96,23.1,303.06
6449,7/26/04,9048,359.05,29.62,388.67
6450,7/13/04,5338,285.07,23.52,308.59
6451,7/23/04,3862,396.64,32.72,429.36
6452,7/15/04,15727,8.72,0.72,9.44
6453,7/25/04,14085,134.33,11.08,145.41
6454,7/29/04,3708,64.36,5.31,69.67
6455,7/2/04,8477,133.16,10.99,144.15
6456,7/17/04,8700,359.2,29.63,388.83
6457,7/23/04,5760,95.81,7.9,103.71
6458,7/20/04,17469,363.34,29.98,393.32
6459,7/10/04,4036,292.68,24.15,316.83
6460,7/7/04,8510,195.87,16.16,212.03
6461,7/5/04,16239,71.38,5.89,77.27
6462,7/3/04,1861,89.79,7.41,97.2
6463,7/28/04,11030,150.29,12.4,162.69
6464,7/12/04,11399,281.38,23.21,304.59
6465,7/28/04,16405,125.44,10.35,135.79
6466,7/1/04,8209,171.77,14.17,185.94
6467,7/16/04,6633,305.79,25.23,331.02
6468,7/3/04,13786,394.3,32.53,426.83
6469,7/11/04,9969,164.76,13.59,178.35
6470,7/18/04,9787,194.57,16.05,210.62
6471,7/3/04,17722,15.28,1.26,16.54
6472,7/22/04,15476,20.57,1.7,22.27
6473,7/5/04,12885,310.72,25.63,336.35
6474,7/31/04,16302,34.57,2.85,37.42
6475,7/1/04,11970,253.78,20.94,274.72
6476,7/17/04,15275,220.35,18.18,238.53
6477,7/14/04,9741,394.3,32.53,426.83
6478,7/11/04,11422,194.44,16.04,210.48
6479,7/14/04,10306,389.68,32.15,421.83
6480,7/21/04,15142,39.69,3.27,42.96
6481,7/13/04,18506,239.95,19.8,259.75
6482,7/18/04,8727,69.01,5.69,74.7
6483,7/6/04,16320,89.79,7.41,97.2
6484,7/4/04,3013,131.4,10.84,142.24
6485,7/26/04,1049,260.57,21.5,282.07
6486,7/25/04,12510,201.57,16.63,218.2
6487,7/8/04,16280,395.75,32.65,428.4
6488,7/6/04,5856,102.34,8.44,110.78
6489,7/13/04,17407,264.8,21.85,286.65
6490,7/21/04,6487,374.32,30.88,405.2
6491,7/6/04,18943,350.57,28.92,379.49
6492,7/22/04,4481,396.11,32.68,428.79
6493,7/16/04,4779,133.68,11.03,144.71
6494,7/23/04,11430,204.84,16.9,221.74
6495,7/21/04,13919,305.34,25.19,330.53
6496,7/1/04,1027,55.74,4.6,60.34
6497,7/8/04,1020,345.05,28.47,373.52
6498,7/8/04,11221,315.61,26.04,341.65
6499,7/26/04,5883,60.87,5.02,65.89
6500,7/1/04,1842,256.3,21.14,277.44
6501,7/25/04,16249,331.76,27.37,359.13
6502,7/5/04,8270,40.23,3.32,43.55
6503,7/19/04,11224,122.79,10.13,132.92
6504,7/13/04,3458,364.8,30.1,394.9
6505,7/23/04,9054,206.25,17.02,223.27
6506,7/11/04,17835,221.25,18.25,239.5
6507,7/1/04,7515,388.83,32.08,420.91
6508,7/4/04,10927,0.45,0.04,0.49
6509,7/5/04,15428,397.8,32.82,430.62
6510,7/19/04,18286,374.37,30.89,405.26
6511,7/23/04,12563,158.97,13.12,172.09
6512,7/5/04,13361,72.1,5.95,78.05
6513,7/6/04,4338,264.62,21.83,286.45
6514,7/3/04,72,148.97,12.29,161.26
6515,7/16/04,5826,276.03,22.77,298.8
6516,7/20/04,11250,155.58,12.84,168.42
6517,7/31/04,6315,235.65,19.44,255.09
6518,7/18/04,12758,39.52,3.26,42.78
6519,7/3/04,1730,79.02,6.52,85.54
6520,7/24/04,9251,82.75,6.83,89.58
6521,7/27/04,4951,253.94,20.95,274.89
6522,7/9/04,18087,394.6,32.55,427.15
6523,7/5/04,19866,246.07,20.3,266.37
6524,7/8/04,13084,168.49,13.9,182.39
6525,7/4/04,16268,21.15,1.74,22.89
6526,7/25/04,5489,121.91,10.06,131.97
6527,7/23/04,9588,193.19,15.94,209.13
6528,7/13/04,4897,280.71,23.16,303.87
6529,7/5/04,4401,7.95,0.66,8.61
6530,7/29/04,12107,48.25,3.98,52.23
6531,7/31/04,1696,162.67,13.42,176.09
6532,7/5/04,18689,166.25,13.72,179.97
6533,7/24/04,16435,121.28,10.01,131.29
6534,7/17/04,4445,350.02,28.88,378.9
6535,7/1/04,2395,35.22,2.91,38.13
6536,7/30/04,912,256.56,21.17,277.73
6537,7/26/04,16266,39.97,3.3,43.27
6538,7/1/04,17036,125.88,10.39,136.27
6539,7/18/04,12385,12.15,1,13.15
6540,7/24/04,8367,159.16,13.13,172.29
6541,7/3/04,13618,214.23,17.67,231.9
6542,7/29/04,11238,308.83,25.48,334.31
6543,7/20/04,16691,75.66,6.24,81.9
6544,7/10/04,15573,148.56,12.26,160.82
6545,7/30/04,16499,25.32,2.09,27.41
6546,7/10/04,19381,141.82,11.7,153.52
6547,7/16/04,10324,231.45,19.09,250.54
6548,7/19/04,8383,192.67,15.9,208.57
6549,7/24/04,9515,106.89,8.82,115.71
6550,7/28/04,510,353.29,29.15,382.44
6551,7/19/04,9698,234.54,19.35,253.89
6552,7/6/04,695,163.01,13.45,176.46
6553,7/5/04,15336,343.44,28.33,371.77
6554,7/3/04,12791,230.11,18.98,249.09
6555,7/10/04,13865,366.52,30.24,396.76
6556,7/21/04,16555,92.04,7.59,99.63
6557,7/4/04,9870,130.54,10.77,141.31
6558,7/15/04,1638,119.6,9.87,129.47
6559,7/18/04,2410,28.7,2.37,31.07
6560,7/2/04,14051,64.51,5.32,69.83
6561,7/18/04,17786,323.25,26.67,349.92
6562,7/28/04,699,2.14,0.18,2.32
6563,7/4/04,4797,206.87,17.07,223.94
6564,7/10/04,1389,10.94,0.9,11.84
6565,7/29/04,14060,1.14,0.09,1.23
6566,7/24/04,2356,260.99,21.53,282.52
6567,7/30/04,8786,161.91,13.36,175.27
6568,7/23/04,10487,353.98,29.2,383.18
6569,7/17/04,10118,387.88,32,419.88
6570,7/27/04,15173,40.29,3.32,43.61
6571,7/24/04,19051,208.54,17.2,225.74
6572,7/9/04,7233,137.47,11.34,148.81
6573,7/12/04,7826,248.14,20.47,268.61
6574,7/30/04,2409,200.18,16.51,216.69
6575,7/6/04,7701,300.58,24.8,325.38
6576,7/23/04,18408,348.12,28.72,376.84
6577,7/30/04,6369,193.56,15.97,209.53
6578,7/9/04,6065,193.06,15.93,208.99
6579,7/8/04,7646,282.1,23.27,305.37
6580,7/19/04,5618,219.47,18.11,237.58
6581,7/31/04,19507,0.28,0.02,0.3
6582,7/28/04,10830,339.34,28,367.34
6583,7/10/04,2409,55.34,4.57,59.91
6584,7/8/04,16069,70.35,5.8,76.15
6585,7/11/04,7870,38.97,3.22,42.19
6586,7/1/04,7439,354.85,29.28,384.13
6587,7/1/04,9765,47.73,3.94,51.67
6588,7/11/04,19000,84.56,6.98,91.54
6589,7/18/04,3693,167.09,13.78,180.87
6590,7/27/04,17251,80.78,6.66,87.44
6591,7/16/04,5726,196.07,16.18,212.25
6592,7/12/04,13096,139.01,11.47,150.48
6593,7/9/04,10226,189.89,15.67,205.56
6594,7/4/04,11786,278.12,22.94,301.06
6595,7/29/04,5074,339.66,28.02,367.68
6596,7/2/04,9117,30.17,2.49,32.66
6597,7/27/04,92,289.53,23.89,313.42
6598,7/23/04,984,238.07,19.64,257.71
6599,7/31/04,8763,40.8,3.37,44.17
6600,7/17/04,16774,363.37,29.98,393.35
6601,7/17/04,9203,272.42,22.47,294.89
6602,7/9/04,13163,70.05,5.78,75.83
6603,7/3/04,6704,199.75,16.48,216.23
6604,7/4/04,12371,246.91,20.37,267.28
6605,7/12/04,17600,305.55,25.21,330.76
6606,7/14/04,15845,306.55,25.29,331.84
6607,7/21/04,1881,132.87,10.96,143.83
6608,7/31/04,17197,324.8,26.8,351.6
6609,7/20/04,15396,112.64,9.29,121.93
6610,7/18/04,1909,44.18,3.64,47.82
6611,7/7/04,4017,181.29,14.96,196.25
6612,7/18/04,16312,166.73,13.76,180.49
6613,7/8/04,1907,109.52,9.04,118.56
6614,7/7/04,307,41.08,3.39,44.47
6615,7/19/04,18863,34.38,2.84,37.22
6616,7/30/04,8967,337.38,27.83,365.21
6617,7/15/04,15051,227.33,18.75,246.08
6618,7/2/04,9440,77.91,6.43,84.34
6619,7/21/04,394,272.66,22.49,295.15
6620,7/4/04,6304,399.98,33,432.98
6621,7/14/04,14946,28.92,2.39,31.31
6622,7/8/04,859,176.97,14.6,191.57
6623,7/3/04,3175,129.99,10.72,140.71
6624,7/3/04,6228,258.37,21.32,279.69
6625,7/21/04,11385,101.89,8.41,110.3
6626,7/14/04,12275,1.25,0.1,1.35
6627,7/6/04,12891,19.57,1.61,21.18
6628,7/28/04,18607,358.07,29.54,387.61
6629,7/18/04,10643,68.64,5.66,74.3
6630,7/20/04,4514,383.99,31.68,415.67
6631,7/24/04,14885,300.92,24.83,325.75
6632,7/21/04,15858,357.67,29.51,387.18
6633,7/17/04,12282,295.68,24.39,320.07
6634,7/29/04,2769,79.91,6.59,86.5
6635,7/28/04,14022,188.3,15.53,203.83
6636,7/17/04,12372,342.24,28.23,370.47
6637,7/18/04,19865,378.13,31.2,409.33
6638,7/27/04,3320,327.41,27.01,354.42
6639,7/7/04,18781,380.06,31.35,411.41
6640,7/31/04,7381,154.19,12.72,166.91
6641,7/20/04,9197,287.75,23.74,311.49
6642,7/15/04,18581,66.27,5.47,71.74
6643,7/14/04,16763,147.77,12.19,159.96
6644,7/3/04,10272,365.65,30.17,395.82
6645,7/31/04,13629,206.62,17.05,223.67
6646,7/6/04,13364,296.77,24.48,321.25
6647,7/12/04,10817,72.14,5.95,78.09
6648,7/11/04,6231,382.58,31.56,414.14
6649,7/31/04,11536,35.55,2.93,38.48
6650,7/25/04,18323,62.09,5.12,67.21
6651,7/28/04,11973,158.21,13.05,171.26
6652,7/26/04,9111,284.62,23.48,308.1
6653,7/7/04,15696,236.37,19.5,255.87
6654,7/26/04,3332,30.71,2.53,33.24
6655,7/10/04,888,70.63,5.83,76.46
6656,7/7/04,17735,255.8,21.1,276.9
6657,7/8/04,1466,156.99,12.95,169.94
6658,7/18/04,3127,162.06,13.37,175.43
6659,7/16/04,16266,152.81,12.61,165.42
6660,7/27/04,19768,391.49,32.3,423.79
6661,7/1/04,13707,217.9,17.98,235.88
6662,7/22/04,13420,308,25.41,333.41
6663,7/22/04,5953,152.3,12.56,164.86
6664,7/11/04,2785,260.64,21.5,282.14
6665,7/23/04,8123,175.54,14.48,190.02
6666,7/23/04,8915,31.55,2.6,34.15
6667,7/21/04,951,20.43,1.69,22.12
6668,7/4/04,1594,206.06,17,223.06
6669,7/3/04,9318,240.91,19.88,260.79
6670,7/14/04,8101,9.77,0.81,10.58
6671,7/14/04,15943,111.94,9.24,121.18
6672,7/13/04,17639,163.29,13.47,176.76
6673,7/23/04,613,38.51,3.18,41.69
6674,7/8/04,4499,22.37,1.85,24.22
6675,7/14/04,6596,3.34,0.28,3.62
6676,7/6/04,11556,222.51,18.36,240.87
6677,7/22/04,18990,218.81,18.05,236.86
6678,7/26/04,16338,133.39,11,144.39
6679,7/12/04,11957,325.38,26.84,352.22
6680,7/19/04,7592,27.5,2.27,29.77
6681,7/28/04,10283,179.83,14.84,194.67
6682,7/15/04,8620,150.94,12.45,163.39
6683,7/30/04,10533,106.12,8.75,114.87
6684,7/15/04,11738,12.14,1,13.14
6685,7/9/04,6528,309.48,25.53,335.01
6686,7/29/04,16775,221.24,18.25,239.49
6687,7/10/04,2384,131.42,10.84,142.26
6688,7/12/04,849,127.27,10.5,137.77
6689,7/30/04,7687,352.13,29.05,381.18
6690,7/15/04,5027,130.73,10.79,141.52
6691,7/27/04,8557,9.88,0.82,10.7
6692,7/31/04,4985,329.06,27.15,356.21
6693,7/31/04,10138,256.09,21.13,277.22
6694,7/2/04,1918,387.1,31.94,419.04
